#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution contemp="true" id="BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="bdsky.evolution.speciation.BirthDeathSkylineModel">
#            <parameter id="origin_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="origin" spec="beast.base.inference.parameter.RealParameter" upper="Infinity">1000.0</parameter>
#            <parameter id="rho_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="rho" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.01</parameter>
#            <parameter dimension="10" id="reproductiveNumber_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="reproductiveNumber" spec="beast.base.inference.parameter.RealParameter" upper="Infinity">2.0</parameter>
#            <parameter id="becomeUninfectiousRate_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="becomeUninfectiousRate" spec="beast.base.inference.parameter.RealParameter" upper="Infinity">1.0</parameter>
#            <parameter estimate="false" id="samplingProportion_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" name="samplingProportion" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#            <tree id="Tree.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="becomeUninfectiousRatePrior_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" name="distribution" x="@becomeUninfectiousRate_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous">
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="M" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="S" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="originPrior_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" name="distribution" x="@origin_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous">
#            <Uniform id="Uniform.3" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="reproductiveNumberPrior_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" name="distribution" x="@reproductiveNumber_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous">
#            <LogNormal id="LogNormalDistributionModel.1" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="M" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="S" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="rhoPrior_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous" name="distribution" x="@rho_BDSKY_Contemp.t:InfluenzaAH3N2_HAgene_2009_California_homochronous">
#            <LogNormal id="LogNormalDistributionModel.2" meanInRealSpace="true" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="M" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.12" lower="0.0" name="S" spec="beast.base.inference.parameter.RealParameter" upper="5.0">1.25</parameter>
#            </LogNormal>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@InfluenzaAH3N2_HAgene_2009_California_homochronous" id="treeLikelihood.InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:InfluenzaAH3N2_HAgene_2009_California_homochronous">
#            <siteModel id="SiteModel.s:InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:InfluenzaAH3N2_HAgene_2009_California_homochronous" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:InfluenzaAH3N2_HAgene_2009_California_homochronous" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	BDSKY_Contemp	origin_BDSKY_Contemp	rho_BDSKY_Contemp	becomeUninfectiousRate_BDSKY_Contemp	reproductiveNumber_BDSKY_Contemp.1	reproductiveNumber_BDSKY_Contemp.2	reproductiveNumber_BDSKY_Contemp.3	reproductiveNumber_BDSKY_Contemp.4	reproductiveNumber_BDSKY_Contemp.5	reproductiveNumber_BDSKY_Contemp.6	reproductiveNumber_BDSKY_Contemp.7	reproductiveNumber_BDSKY_Contemp.8	reproductiveNumber_BDSKY_Contemp.9	reproductiveNumber_BDSKY_Contemp.10
560000	-2969.86920124697	-3084.475344160832	114.6061429138615	-3084.475344160832	0.003251444084600937	0.04902501363696737	153.8969221159412	0.034257591310662784	0.08302750278944784	45.06263601864383	0.5485712667167058	0.17594766240229204	2.2326863126893146	0.2075887642560203	1.9103950000438155	1.1653741943490725	0.5609106567583536	0.8595440090705206	1.9033137128742064	31.16323546420241
561000	-2966.0735892622947	-3082.45237398105	116.3787847187553	-3082.45237398105	0.003448622839981757	0.04531333213801547	153.8108277795689	0.053291079901839615	0.08806363048445577	47.75255576862549	0.6727425530141984	0.27992236612332344	1.3189518830664502	0.18543993008396908	0.7625672639120324	0.45752789059833615	0.624350594057537	1.126066781086242	1.4384320768048722	33.42439729880879
562000	-2973.915953645869	-3085.5554167590813	111.63946311321203	-3085.5554167590813	0.0041807079292438265	0.051792769002998076	148.10684359912602	0.053291079901839615	0.06373537609551665	53.222537754288915	0.9705867335231039	0.5654763468298978	2.5253843823706092	0.5330671662597801	0.9292009306576334	0.44034305161724235	0.5522007440468154	0.9365836536710118	0.6440581865299507	30.046839913033217
563000	-2975.5979062218453	-3091.5578000450455	115.95989382320036	-3091.5578000450455	0.00311013003927638	0.04670437855445085	151.9953931853339	0.034854987906809354	0.061274236752271005	44.52899297678777	0.49163347007704045	0.6535488122266218	0.6151894817047684	1.794873175586833	0.8052097857134332	1.822720334845371	0.688407153076286	0.6712430431014176	0.33767212608263397	34.7266099570976
564000	-2979.0484050361383	-3090.348604838713	111.30019980257457	-3090.348604838713	0.0034100983428752337	0.047175769500591755	150.64520401286902	0.03698079642538294	0.027332379982731317	42.87067068475826	0.7700758250239517	0.427294329959706	3.3160136901426664	0.8698879759689043	0.16323428635339382	2.330071378296483	0.8918155080580197	1.6921319722771815	2.7564621584339473	47.692688404980224
565000	-2969.0189327466264	-3083.2216050663883	114.20267231976186	-3083.2216050663883	0.002751514060910711	0.04800147318728037	155.37497888216083	0.03533557891765472	0.05756163576524403	36.220399157552585	3.757200603653062	0.9145505549353419	3.2428026261614584	1.9541502685356347	0.35393284826887517	0.3162124418042825	0.8691017127792692	1.4310126800100103	0.1808933376011088	47.692688404980224
566000	-2970.934250690268	-3093.6900046115193	122.755753921251	-3093.6900046115193	0.0031827714990850255	0.04757927058085672	157.4096566154712	0.04212029044147592	0.022067796252915713	51.30206226250349	2.3162624033871135	0.5824391400359825	0.4913803155334175	0.5035306516259319	0.3574201941492637	1.423948756558422	1.3122325759379279	0.9953855170690571	0.48867124628861913	45.17382973638313
567000	-2969.2458139824766	-3078.463271420043	109.2174574375665	-3078.463271420043	0.004094174268455258	0.05107596373309357	150.1959048950858	0.04103905932164994	0.11367688853111783	29.894290523462608	1.978804640641685	2.2874165126875994	0.2039333952003872	0.9676336312185437	0.8661889642011699	0.8802569459656276	0.8086902901077773	1.4258252332147616	1.3962374334474963	43.68403654012007
568000	-2965.089616530153	-3084.5454760667867	119.45585953663395	-3084.5454760667867	0.0024747708587931133	0.037936993499085914	160.94914026672865	0.02529289536559106	0.0333171237198325	46.24290555641768	1.5819072439626098	1.0418309580821177	0.9384800778407818	1.3819499554394024	3.3283901158754357	0.8550082634139284	0.6281475389887532	1.0339849906879943	3.967091111626881	53.23152476376441
569000	-2983.8831292416667	-3084.7908920211225	100.9077627794557	-3084.7908920211225	0.004259487558546331	0.054090850175090945	146.73993301245014	0.02658660813052823	0.045217611157027014	19.181792993459432	0.6780410753176411	4.950039959933362	3.8464129440486987	1.256818898924056	1.0257574171844321	0.30808438768958235	1.5893468344214448	1.9817198931398199	3.810598984401586	101.16663265175418
570000	-2978.7627403680995	-3081.553318760484	102.79057839238457	-3081.553318760484	0.0033998032788178237	0.04157578013981469	158.4654835523811	0.03418002632126623	0.04463216903097266	12.20377578756512	0.10203072655967571	1.8918923306969881	12.270410516445299	1.259316607754895	2.1861914927222736	0.4554957359419168	2.978787123157579	3.032818750881174	10.44325089452573	189.60862167379443
571000	-2978.4197735141624	-3079.959755274147	101.53998175998471	-3079.959755274147	0.004360487404786281	0.05434841303442431	150.96094781217988	0.03453892354512323	0.055574563748050955	10.292943654830122	0.13332460008248448	2.3704724491582323	3.8287417166630413	4.729842483927794	1.0301120578756835	2.252272740180526	0.7438009831031674	1.0303714516803681	6.2427044642719896	159.3138164485303
572000	-2968.053237714069	-3080.148466265044	112.09522855097512	-3080.148466265044	0.0035705916511199103	0.04367429530654295	154.94488155994986	0.03921067429753614	0.15429513961821173	11.652846374218184	0.30182547933699844	0.9088149395805639	1.283651293574235	0.808394041762906	0.4155757317956063	1.4066716690088932	0.1516957165339453	0.535927895799358	4.678617638327604	105.96304275546723
573000	-2972.7267268371857	-3081.7189954044093	108.99226856722373	-3081.7189954044093	0.004550218468518082	0.05308673875519175	149.67277279875543	0.0484500861399655	0.11627506094151731	16.119008683671712	0.4718980025202066	0.47863625602566545	0.719252553529955	0.4274647541058184	0.40318621347885514	1.6571971927323077	2.204562944526693	0.28600140943514496	2.8564653319641367	87.23189103296781
574000	-2983.3186014744224	-3083.4267079907845	100.1081065163619	-3083.4267079907845	0.0043223189819101265	0.05332860586214176	152.27278488414845	0.047720024528424713	0.11627506094151731	5.00688890313463	7.738035988696934	0.721825148855262	1.183271135599996	1.2646108288676858	1.5272189769939173	2.8625452974839214	2.2846865935193774	2.4307705272378635	1.612412957620491	254.26227322491005
575000	-2976.929957578434	-3080.928896910228	103.99893933179438	-3080.928896910228	0.00473228306889917	0.05063326352359939	150.09290745742342	0.05168870584613695	0.13313069579024775	3.1938172850731044	1.6287695918315928	2.4690363239833872	0.6747187158751267	0.2410498374685911	0.4763381626334146	1.4170979439563471	0.3944463256060294	1.7823225886906313	0.49347074519508327	392.1500464349661
576000	-2972.5083368381925	-3079.1265512147656	106.61821437657325	-3079.1265512147656	0.0033033819396672943	0.03950178361098939	155.4065150336027	0.042294445739852166	0.1833506433899586	4.423820230068291	1.3761071484519043	1.445006392869306	1.488779684766455	0.5065163472253941	2.018988934503691	3.0187521348933095	0.16435245376137186	0.26098793854261615	0.42410150028271	337.023875575959
577000	-2964.2101014797654	-3079.913122952296	115.70302147253065	-3079.913122952296	0.0035920567858364182	0.04651568632248402	153.7356323436464	0.03666259502198208	0.043957111482473575	6.357762321379063	1.2115826440576354	1.3249428646831187	0.6321283267519031	0.4056726375375862	1.0210238233134867	0.44479177169297757	0.3258101414769286	0.47113578498621295	0.45560443083331037	296.73000299448944
578000	-2964.4551654294887	-3079.2215883597914	114.76642293030288	-3079.2215883597914	0.0032613733532142228	0.04155514094488496	153.83156859571773	0.03874662816424058	0.06558666101392739	15.515965875817551	1.8462936984680143	2.541154935826335	0.5162293627583959	0.41079318373215423	0.4772373844176864	0.2648570236067991	0.6540126927365723	0.38260534320195466	0.3198718931974211	140.08250036566102
579000	-2971.494581371361	-3081.1205273576015	109.62594598624032	-3081.1205273576015	0.0037571816090462055	0.04928349805408939	149.6934598775803	0.03874662816424058	0.03940125241215602	7.616711800318848	1.4082615142478303	3.820310845119978	0.8302364276729636	1.3783276716985473	0.3977556313032319	0.7608486273193987	0.6899486612026627	1.1164483078682383	0.7611654763201973	219.33455739587052
580000	-2973.320442442418	-3083.360829409179	110.04038696676118	-3083.360829409179	0.0035597895231499438	0.05048847799164842	148.42848418918965	0.04977606650447412	0.07081451238619636	13.35741384033102	0.6485101699065674	2.6369062467617823	0.660374473837397	0.5577852877902755	0.11338549996118423	0.42110674931898684	0.8497885147356752	0.7688085551073254	0.24442928232566008	123.95141708029513
581000	-2962.938128438589	-3086.000836067269	123.06270762868007	-3086.000836067269	0.002585308900784862	0.03788412512241416	160.3743118706084	0.026362892103409023	0.07416787693586883	15.928079983942517	0.45550976853762676	0.5393909651765978	0.9429301347638712	0.25376289833598653	0.4539955324182805	0.4507775961842073	0.6979737534990551	2.088980987545818	0.2245818183218984	110.9165385844694
582000	-2969.7477274092016	-3083.026896384819	113.2791689756171	-3083.026896384819	0.00329552533391336	0.050589216847981476	153.81295312855178	0.03352046749613943	0.01218734668677644	12.274056532515045	0.9422340245820485	0.8492766970687522	1.6878358407218628	0.8705660327462612	1.185597038462544	1.2319819256790014	4.059953234459984	3.816510828778126	0.8170479342900728	202.64146640010037
583000	-2970.358744633135	-3091.713432506725	121.35468787358991	-3091.713432506725	0.002688218703843087	0.04173068346281145	161.25705754609044	0.027857689585723825	0.016355544625965567	25.628871615807316	1.7294251292553424	0.9106931147608938	3.689001277192296	0.2754957918803463	2.021398453914634	0.20427694741625543	2.2663531975151097	1.927110584724999	0.8742652580877485	102.32186736094052
584000	-2963.5159660363715	-3086.719146577174	123.20318054080224	-3086.719146577174	0.00263914078443296	0.04243077369499498	161.82554002165685	0.027857689585723825	0.01468009937712501	27.90622042150964	2.0450862853172764	0.0972135063827313	3.536508147464391	0.2421331476161407	2.988628801844494	0.44443561519491165	0.26745878274584933	0.32925528150200645	1.2696720572673714	102.25362023140647
585000	-2967.3014121476886	-3086.9182106620055	119.61679851431678	-3086.9182106620055	0.00263123518530664	0.03587568363081336	161.88955050749954	0.027857689585723825	0.023201015214425157	25.21016363647004	0.7689776344971403	1.0906644198521414	4.744820415815212	1.2988285159761508	1.8467263957413271	1.5687329636848566	1.2585750473214086	2.4364991144886745	0.2262440245835329	114.51813434521677
586000	-2968.5199434786928	-3083.0024999943457	114.48255651565287	-3083.0024999943457	0.0026919359187837087	0.04070959265086316	153.00814046136492	0.027857689585723825	0.008164371626999137	11.993785045724621	0.24267757573854298	0.8186960647462291	1.024348799922372	1.1375375326899975	1.6129535758049716	3.1693489236652383	3.4234418110015614	1.8370371201670044	0.3370683722644721	208.3408002475593
587000	-2961.968145531991	-3083.5429643123616	121.57481878037039	-3083.5429643123616	0.0026888255797330425	0.03621334754554659	161.84525650983676	0.03006553856252736	0.03729190591643062	15.143725691409045	1.412398316007355	0.5427848718862563	1.3087597253828103	0.5890257436955062	0.3114414611432534	0.42026607322323467	0.1284196199246558	5.214590064461035	0.29028081520754745	166.24349426327885
588000	-2972.687118558314	-3087.6763719281244	114.98925336981007	-3087.6763719281244	0.0034287636069564318	0.04295504478595908	157.09096218516376	0.034520526395546265	0.11143239838629064	11.218289040744306	1.4601179166287879	0.22168727703036026	0.9679253326992167	1.335328026553412	3.4334937395836542	0.11967233627875014	0.27387933290206046	1.0074819349278024	0.23372313433589365	122.94945082207369
589000	-2971.2462607478324	-3079.1937570676077	107.9474963197752	-3079.1937570676077	0.004415582448199732	0.046353421891939556	151.7094365822846	0.04562805476018665	0.19888361069322028	9.08759870694121	3.4489827979928673	0.1374968825768643	2.4526630690120035	0.5832548504190733	0.2693158055153099	1.5139776898532287	0.3158140145020525	0.16058660408657854	0.6779738437526338	108.93966770219134
590000	-2970.3856384766614	-3078.0530467981025	107.66740832144133	-3078.0530467981025	0.003831246713075161	0.049312984734104344	152.34235145822834	0.040987657585450164	0.09528984477232554	8.117214332863515	0.9952261578604126	0.3486233556671352	3.5244054938682265	1.4755464980945747	0.46131919107926217	1.0667859074450627	0.4585329934003843	2.151417157845116	0.05577566117028423	186.60605264016564
591000	-2988.270771877657	-3090.5528008447764	102.28202896711957	-3090.5528008447764	0.004934364186086932	0.0521778580437093	145.1224791240603	0.05177476026013348	0.155292761457752	8.4953120752496	1.0355985528321694	0.521107390772371	2.4497176385865407	0.10945351325663354	0.3206503228335952	2.9619157649596204	0.17531269179254247	0.935215952737533	1.18080551631034	114.10942460828745
592000	-2981.985653499966	-3087.2304567645438	105.24480326457785	-3087.2304567645438	0.004505937669118943	0.047973706061002215	148.1822493215422	0.05177476026013348	0.12364831326675138	12.857264738162336	1.0280689311762516	0.22874034226772205	1.2368456431726682	0.6073090587601082	0.2934630638775978	1.0688681335980146	1.7525834166557954	1.9990445993913788	4.3388852566201095	90.26227076695338
593000	-2971.180948510181	-3084.617330361034	113.43638185085264	-3084.617330361034	0.003691289535725212	0.04726624740735068	153.27433891539698	0.04207344922938239	0.16930153870246514	15.778219997936862	1.001959045156439	0.42791620192757107	0.3025894636566396	0.3857686130190927	0.170610226973022	2.2177521776616267	0.9147412647743391	0.3035438708081015	1.333342550671536	71.8008749416696
594000	-2967.9301774521746	-3084.4464342700794	116.5162568179046	-3084.4464342700794	0.0035258452182666176	0.050327070783949025	154.72586345182464	0.03962486556240997	0.07841953153712349	18.471315478299285	1.1459788487032216	0.21002753705774801	1.0300572950061133	0.29296486718275583	0.4254847018384186	0.10163318618154538	1.7439238656601914	1.3418047456532902	0.3433557925035622	82.12140446188747
595000	-2963.3743894081354	-3082.9337756408454	119.55938623271011	-3082.9337756408454	0.0026125947221613535	0.03924045971229606	162.23093438999936	0.03103353841030792	0.06064334347646098	21.906159956191665	1.2147874325441783	1.1975321395319776	0.9607796959835151	0.5817922859631243	2.4166133399265646	2.133964557782194	1.6710497437143141	2.3117283423701935	0.40098830934075474	98.10721386027451
596000	-2986.0491128202652	-3094.7044114091987	108.65529858893345	-3094.7044114091987	0.004171579826402946	0.056870147859820745	146.58071868472203	0.04326745163080261	0.029440031608896033	31.787491144335135	2.483857933881421	1.9051807986204479	0.3277997097356092	0.2645970917392302	3.3282896891091682	0.1239389852735961	0.5394730703143724	1.3342366165509068	1.4093007708363947	50.902086225120215
597000	-2969.8488107817116	-3083.454010821443	113.6052000397313	-3083.454010821443	0.0034677286876337522	0.050155767466917356	155.20086309791557	0.04617491786831022	0.030913783001867468	30.15347773771304	5.147846359501006	0.18090873908334795	0.1704119511075157	1.1111884794667273	3.2781323337029855	0.8857482418755555	0.06254778050457016	0.21568448412005342	1.6749877174311363	68.4562599529045
598000	-2973.809511798048	-3087.186200584369	113.3766887863214	-3087.186200584369	0.0032302954834973036	0.049575348497988	148.04695935535537	0.0330529191037683	0.007209973197574049	35.95114523219981	2.553031592577171	0.325062671097498	0.1728040092321561	0.8902584836503912	3.484730006498743	1.6326146941880388	0.4000879798356223	0.44918775627017665	1.173007646721348	73.46850394977508
599000	-2968.3142438868326	-3080.88383855247	112.56959466563747	-3080.88383855247	0.0033825849923551825	0.04584856878352351	153.81359379027631	0.03785467037196092	0.0357541835111351	38.90365649516328	0.7306139891542888	5.9800265334788305	1.2631393833934577	0.33643071373726124	5.487881598160544	1.3784523366856896	0.35075197510989636	0.5873611586240374	0.6145566380510341	51.713159784478364
600000	-2977.7976630844946	-3084.317911920368	106.52024883587315	-3084.317911920368	0.0044817689789677685	0.053973243271511706	144.45012106394245	0.04522629120893896	0.0194787331538951	46.250632215896196	0.5783695879671893	6.6664266822890905	1.3264448506122457	1.0735787331478306	1.5036336577595029	0.8072640110908246	1.4073771822794798	0.5647772945834088	0.4736161219163857	48.489269522412485
601000	-2971.6519942642767	-3087.6838792955396	116.03188503126287	-3087.6838792955396	0.0032479015760053204	0.04643640640805936	156.0761473762679	0.034411813416395265	0.035921202629806886	40.28403387629418	0.5889061815803284	1.9489842403444668	0.10357446621047527	0.9922407735231467	0.3149959134100198	0.7062741414927723	3.507687607068052	0.045456142617669504	0.6137848803565803	55.96070881704828
602000	-2972.727006190598	-3084.8654620256625	112.13845583506453	-3084.8654620256625	0.004461033113143771	0.04576951283582128	151.93304374774863	0.03674040737408451	0.03552941236458126	33.807832686946874	0.20588626353623612	1.3704334919124364	0.7982890425444322	0.478304108235128	1.300229323521239	1.3359108218315514	2.503573726807837	0.9691442862143889	2.5999353522261126	71.53310682501008
603000	-2972.7585330548977	-3089.353433124306	116.59490006940798	-3089.353433124306	0.0033835303422693856	0.04943591365906969	153.50770255980257	0.03674040737408451	0.038587151409724324	16.224154502794647	0.5001000848161699	0.2092104752333543	0.3102851413185504	0.3048834410463599	1.0954507577261245	0.35817739935111387	1.0095834976757154	0.20248905634673495	5.393844246395423	102.16534106975418
604000	-2966.1346360370417	-3080.2053397984646	114.0707037614229	-3080.2053397984646	0.0038413910312653015	0.04575127619873324	155.69877795424242	0.042847665068865635	0.07607319561833335	5.838520194016057	0.41995960332153126	0.5622177989787944	0.31340576575080215	0.896899776043726	3.7947078080803918	0.628352907769632	0.5734449622706461	0.6641229203592055	0.620507646555829	300.5478789218994
605000	-2962.2984795114926	-3083.282728345058	120.98424883356547	-3083.282728345058	0.0036267946560454363	0.04626846663172324	155.2743622765979	0.03839860414162979	0.0647062609439872	15.996324081488735	0.4515150558264969	0.369067871520262	0.6095336651303861	0.49367832144546087	0.21626133918867	0.23172000577056012	0.45723467202955975	0.4805377865264215	0.30138402519423574	101.61825203266628
606000	-2978.590809377403	-3083.065665982478	104.47485660507508	-3083.065665982478	0.0036177971948484298	0.04682726758548936	151.69223850038225	0.04089385444054191	0.0647062609439872	5.9922902835301	1.7728769422408601	0.6216645779254378	0.6115852199635333	6.304320330761803	0.6935883968989829	1.0714750706485499	2.739033603762763	1.8633876682935153	1.330091893499725	279.4764331293825
607000	-2967.6015797064156	-3080.369777103562	112.76819739714625	-3080.369777103562	0.003653352595907498	0.04843375606141353	151.5921461613241	0.04253200723850307	0.052432405757588604	11.952210890200195	1.3980477813651944	0.5035472157271899	0.48625117459282213	0.9951900260777675	0.52167789559702	0.8182432602528709	1.5762624611887333	0.07244861425641323	0.06996203220260423	128.8108332578513
608000	-2975.589264344692	-3086.302230027346	110.71296568265414	-3086.302230027346	0.004177267961503588	0.049660773043981685	150.20877860605324	0.04304155887241516	0.052432405757588604	14.125580833537631	0.8181053228107745	1.7083729131225118	0.8294332925045409	0.9770318071851587	1.5002642439382017	1.2765335659439658	1.6911580696849573	0.2210390034892576	0.934401278886368	126.4605531658635
609000	-2981.1784279970143	-3093.0733354860977	111.89490748908325	-3093.0733354860977	0.002693223881679355	0.043349739557514186	153.09719190612864	0.038027466621541946	0.027274996919566186	18.548590120306507	2.524947461852521	0.6358275718133274	3.1985419648037623	1.1357150126289355	1.5615773226746983	4.357873723756314	0.4616373881530795	0.23335545938449848	0.7549561339559697	116.08673576635935
610000	-2976.63499553792	-3082.772662972467	106.13766743454684	-3082.772662972467	0.0035838706923430963	0.0464085809309534	151.260416021323	0.04045121772721479	0.0856611203007149	23.292170799897026	5.022989513862674	0.3363505158650864	2.214571914185148	2.2487953018466755	2.1757723263553364	1.2142542166012713	1.4534108716228258	0.22607541764501624	1.8692348743502463	61.729082309088895
611000	-2971.627192256914	-3084.8871645897925	113.2599723328787	-3084.8871645897925	0.003530099703045564	0.04917781257233582	150.40600326091464	0.03736376224580863	0.08910490791377736	50.73266125707625	1.8290996206633545	0.7482095729979139	1.0553675159202496	0.8091299639005334	0.40849296040321786	0.6280486054290049	0.24475929590753703	0.9519026750422812	1.286749587468494	25.09602664091057
612000	-2970.796446663782	-3080.6750299983196	109.87858333453765	-3080.6750299983196	0.0033432558220869283	0.04187739379677606	155.56654492817648	0.03443223513888199	0.2504016854968654	19.06351988780161	4.037462920596072	1.5513930694126108	3.448770589814285	0.49688300992894086	0.9354644855536459	0.21402592140929036	0.7179922052899572	1.025410331851556	0.3060869335771443	60.385806988880255
613000	-2972.3259551067144	-3082.4697633796727	110.14380827295813	-3082.4697633796727	0.0032830698941403785	0.04383090435873268	153.97421631794427	0.04406667265474092	0.11382276833431056	23.808357984635546	2.372684605350953	1.534082572939408	1.1390865542583848	2.96297867071378	0.1368967209395631	0.9365127264906856	1.3523967998062207	2.02793336339098	0.5343394247332381	59.712020106934034
